Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1485734400,-0.000105557,0.000423105,0.001174348,0.002450572,0.005340742,0.007459087
1485820800,-3.79254E-05,0.000480266,0.001225623,0.002486435,0.005375621,0.007483903
1485907200,-0.000130714,0.000464243,0.001291956,0.002606916,0.005492406,0.00757215
1485993600,-8.42745E-05,0.000521339,0.001393679,0.002740876,0.005696649,0.007734935
1486080000,-9.66904E-05,0.000512301,0.001348743,0.002672397,0.00566066,0.007735345
1486339200,6.71806E-05,0.000667793,0.001502081,0.002804186,0.005888433,0.0080408
1486425600,5.67537E-05,0.000629856,0.001434839,0.002752111,0.00585255,0.008044267
1486512000,0.000125321,0.000643667,0.001411099,0.002689404,0.005803285,0.008053837
1486598400,6.33082E-05,0.000535863,0.001289073,0.002544382,0.005515037,0.007788027
1486684800,9.15598E-05,0.000587382,0.001319062,0.002604883,0.005493697,0.007656587
1486944000,0.000146127,0.000640036,0.001371968,0.002670586,0.005589734,0.007725709
1487030400,4.4498E-05,0.000588831,0.001369428,0.002728387,0.005786267,0.00786887
1487116800,-6.76485E-05,0.000505572,0.001307077,0.002663878,0.005722128,0.00786673
1487203200,-4.31852E-05,0.000545177,0.001367757,0.002704877,0.00575745,0.007933657
1487289600,-0.000109027,0.000494558,0.001315528,0.002676255,0.005769131,0.007960041
1487548800,-5.40888E-05,0.000518744,0.001305008,0.002710817,0.005816108,0.007981676
1487635200,-7.18394E-05,0.00049972,0.001284585,0.002717988,0.005823539,0.007995702
1487721600,-0.000281224,0.000345159,0.001155889,0.002620813,0.005695284,0.007833415
1487808000,-0.000269413,0.000337985,0.001119039,0.002537186,0.005493344,0.007529623
1487894400,-0.000370808,0.000210272,0.00093522,0.002372937,0.005401457,0.007427268
1488153600,-0.000257776,0.00018644,0.000755093,0.002243782,0.005055637,0.007188682
1488240000,-0.000261187,0.000196806,0.000779457,0.00226892,0.005047042,0.007224466
1488326400,-0.000187675,0.000295335,0.000879543,0.00236428,0.005196134,0.007435267
1488412800,-0.000300479,0.000222751,0.000847536,0.002436547,0.005392281,0.007641972
1488499200,-0.000402038,0.000145323,0.000791508,0.002322797,0.005214322,0.007426007
1488758400,-0.000399152,0.000155072,0.000791417,0.00232837,0.005141033,0.007305804
1488844800,-0.000408825,0.000135727,0.000742433,0.002282766,0.005175858,0.007393115
1488931200,-0.000337855,0.000205172,0.000798694,0.0023578,0.00530063,0.007513781
1489017600,-0.000152421,0.000404897,0.000981894,0.002525272,0.005390621,0.007528398
1489104000,-0.000200322,0.000355842,0.000999249,0.002560953,0.005487613,0.00760929
1489363200,-0.000138435,0.000409963,0.00104312,0.002594988,0.005470957,0.0075897
1489449600,-0.000134141,0.000392887,0.001014176,0.002582723,0.005456751,0.007519486
1489536000,-0.000115439,0.000422388,0.001071633,0.00262273,0.005433753,0.00747443
1489622400,-0.000241451,0.000265441,0.000888225,0.002387763,0.005180298,0.007271713
1489708800,-0.000287809,0.000239243,0.000882806,0.002386598,0.005185087,0.007382882
1490054400,-0.000295646,0.000181264,0.000793531,0.002285172,0.005095166,0.007353338
1490140800,-0.000356196,0.00010381,0.000716347,0.00217071,0.005006501,0.007280429
1490227200,-0.000446169,1.15672E-05,0.000638763,0.002153834,0.005005572,0.007281028
1490313600,-0.000372197,0.000101489,0.000732256,0.002278051,0.005094595,0.007283324
1490572800,-0.00036303,8.02027E-05,0.00069163,0.002219209,0.005044061,0.007238507
1490659200,-0.000341656,0.000100194,0.000694783,0.002225832,0.005035747,0.007154788
1490745600,-0.000228486,0.000171215,0.000713094,0.002193822,0.004977168,0.007067972
1490832000,-0.000138318,0.000261666,0.000810449,0.002228543,0.004994651,0.007155663
1490918400,-6.33644E-05,0.000332797,0.000890249,0.002284807,0.005055274,0.007150327
1491177600,0.000106478,0.000465903,0.000986495,0.002329226,0.005057532,0.007207979
1491264000,-1.69912E-05,0.000320501,0.000846531,0.002219203,0.005032956,0.007229478
1491350400,-0.000101391,0.000255243,0.000813606,0.002211773,0.005064805,0.007266666
1491436800,-0.000104758,0.000258624,0.00081197,0.002173958,0.004935674,0.007108002
1491523200,-0.000206625,0.000141168,0.000693025,0.002062112,0.004842449,0.007016495
1491782400,-0.000175369,0.00017093,0.000712705,0.002097923,0.004894737,0.007062621
1491868800,-0.000211026,0.000111089,0.000633565,0.001993238,0.004791616,0.006976362
1491955200,-0.000232774,3.78814E-05,0.000493196,0.001784696,0.004585927,0.006786941
1492041600,-0.0002072,4.91589E-05,0.000493566,0.001836778,0.004604747,0.006744663
1492128000,-0.00020855,-9.12245E-06,0.000380673,0.001730103,0.004478962,0.006600525
1492387200,-0.000179399,-2.86623E-05,0.000316777,0.001629894,0.004371599,0.006402796
1492473600,-0.000171079,1.34047E-05,0.000398655,0.001751424,0.004554614,0.006554559
1492560000,-0.000258257,-8.61072E-05,0.000308057,0.001651004,0.004453196,0.006433518
1492646400,-0.00027455,-8.36037E-05,0.000337514,0.001765732,0.004499262,0.006379116
1492732800,-0.000281499,-7.01684E-05,0.000371209,0.00178268,0.004502294,0.00639047
1492992000,-0.000206319,2.25428E-05,0.000474421,0.001848555,0.004573598,0.006495361
1493078400,-0.000238483,-1.58289E-05,0.000441108,0.001747895,0.004496408,0.006446983
1493164800,-0.00018217,4.22788E-05,0.000480191,0.001773374,0.004573295,0.006551476
1493251200,-9.43208E-05,0.000113198,0.000513534,0.001785103,0.004555237,0.006573239
1493337600,-0.000226575,1.83582E-05,0.000456642,0.001731689,0.004456481,0.0064364
1493596800,-0.000189847,3.53903E-05,0.000463802,0.001739977,0.004468098,0.00651074
1493683200,-0.000188116,6.77497E-05,0.000521788,0.001799895,0.004519822,0.006544789
1494201600,-8.39494E-05,0.000188835,0.000649979,0.001917455,0.00466076,0.006669739
1494288000,7.53295E-06,0.000262747,0.000703003,0.002002566,0.004774315,0.006755109
1494374400,9.25237E-05,0.000359083,0.00080714,0.002088569,0.004822947,0.006777913
1494460800,0.000126145,0.000432834,0.000914823,0.002233227,0.004968498,0.006904924
1494547200,0.000113448,0.000398623,0.000848193,0.002182164,0.004930522,0.006867969
1494806400,0.000154234,0.000407106,0.000819862,0.00212234,0.004807083,0.006749618
1494892800,0.00019768,0.000459796,0.000882589,0.00217555,0.004867045,0.006844511
1494979200,0.000283578,0.000518278,0.000898308,0.002160018,0.004812164,0.006818174
1495065600,0.000327938,0.000557703,0.000951281,0.002154275,0.004694146,0.006656046
1495152000,0.00019244,0.000448221,0.00089008,0.002088303,0.004576897,0.006546461
1495411200,0.000184624,0.000467328,0.000953589,0.002177001,0.004693816,0.006600095
1495497600,0.000187901,0.000453154,0.000916679,0.002150514,0.004643826,0.006576625
1495584000,0.000268483,0.000525916,0.000973997,0.002200156,0.004697076,0.006615678
1495670400,0.000257894,0.00052527,0.000985157,0.002190807,0.004716295,0.006657572
1495756800,0.000214293,0.000442753,0.000857502,0.00205246,0.004552342,0.006542332
1496016000,0.000121594,0.000407089,0.000867385,0.002103215,0.004622369,0.006601601
1496102400,7.91992E-05,0.000358603,0.00082269,0.002063511,0.004578347,0.006555899
1496188800,0.000114835,0.000413782,0.000873761,0.002148515,0.004668191,0.00659395
1496275200,0.000116495,0.000410747,0.000863945,0.002178393,0.004743044,0.006689883
1496361600,0.000150899,0.000439906,0.000876164,0.002153845,0.004691095,0.006640994
1496620800,0.000214771,0.000477313,0.000893975,0.002133721,0.004632973,0.006578005
1496707200,0.000235973,0.000469481,0.000858503,0.002076747,0.004579412,0.006585282
1496793600,0.000429747,0.000587667,0.000895543,0.002075333,0.004538726,0.006544722
1496880000,0.000574664,0.000773325,0.00112575,0.002364762,0.004856504,0.006830658
1496966400,0.000516318,0.000686018,0.001000648,0.002178166,0.004650002,0.006624665
1497225600,0.000529724,0.000729522,0.001078608,0.002256121,0.004685984,0.006654248
1497312000,0.000551002,0.000787935,0.001192416,0.0022601,0.004672609,0.006790466
1497398400,0.000559027,0.00080021,0.001208088,0.002280911,0.004662967,0.006716896
1497484800,0.000512213,0.000741438,0.001132889,0.002163174,0.004503034,0.006566569
1497571200,0.000486107,0.000733481,0.001131365,0.002161221,0.004515058,0.006624862
1497830400,0.000489074,0.000733802,0.001129807,0.002156195,0.004505491,0.006655322
1497916800,0.000527547,0.000767669,0.001150412,0.002159172,0.004476145,0.006601439
1498003200,0.000563929,0.000788826,0.0011643,0.00216785,0.004474975,0.006607503
1498089600,0.000581824,0.000793398,0.001162605,0.002158645,0.004443152,0.006575093
1498176000,0.000487468,0.000735539,0.001122878,0.002134958,0.004462154,0.006664972
1498435200,0.000468742,0.000714344,0.001095623,0.002109203,0.004478228,0.006658898
1498521600,0.000330457,0.000595169,0.001001875,0.002048221,0.004436974,0.006616266
1498608000,0.000311418,0.000608039,0.001041967,0.002129557,0.004540047,0.006713402
1498694400,0.000293393,0.00062296,0.001087532,0.002194801,0.004551938,0.006660191
1498780800,0.000385375,0.000795783,0.00132453,0.002513431,0.004870222,0.006896824
1499040000,0.000357236,0.000764435,0.001290555,0.002477872,0.004859632,0.006939589
1499126400,0.000356572,0.000776743,0.001289781,0.00246077,0.004873856,0.006942611
1499212800,0.000451728,0.000885939,0.001415181,0.002591234,0.004929135,0.007000701
1499299200,0.000591038,0.001048436,0.001595328,0.002782805,0.005061178,0.007129704
1499385600,0.000596744,0.001040009,0.001548892,0.002700011,0.005022943,0.007094958
1499644800,0.000614286,0.001081539,0.001590028,0.002738688,0.0050745,0.007177419
1499731200,0.000515868,0.001024788,0.001569704,0.002759773,0.005143016,0.007300572
1499817600,0.000414273,0.000923715,0.001492546,0.002709951,0.005062467,0.007235906
1499904000,0.000363365,0.000844717,0.001392729,0.002579146,0.00488654,0.006967827
1499990400,0.000369689,0.000851002,0.001394522,0.002570524,0.004865335,0.006964724
1500336000,0.000344067,0.000775327,0.001286766,0.002438424,0.00476125,0.006844857
1500422400,0.000311523,0.000764486,0.001309601,0.002492835,0.004800987,0.006895071
1500508800,0.000314187,0.000760937,0.001303442,0.00248455,0.004797422,0.006898859
1500595200,0.000251964,0.000705469,0.001245571,0.002411759,0.004724731,0.006887186
1500854400,0.000265049,0.000700643,0.001223556,0.002390062,0.004748275,0.006899239
1500940800,0.000302983,0.000722831,0.001231129,0.002389598,0.004738097,0.006851856
1501027200,0.000373086,0.000819301,0.001335784,0.002503494,0.0048428,0.006947829
1501113600,0.000309248,0.000759113,0.001260358,0.002404294,0.00474383,0.006857627
1501200000,0.000263547,0.000738696,0.001270908,0.002436216,0.004739218,0.006857754
1501459200,0.000276886,0.000743234,0.001273728,0.002452371,0.004788826,0.006911198
1501545600,0.000279186,0.000750928,0.001285579,0.002470154,0.004798934,0.006914135
1501632000,0.000235512,0.000712607,0.001261995,0.002453194,0.004732638,0.006826996
1501718400,0.000210371,0.000674624,0.001223209,0.002407833,0.004674062,0.006773401
1501804800,0.000229922,0.00067627,0.001198654,0.002350309,0.004628041,0.006781913
1502064000,0.000277114,0.000717447,0.001234125,0.002383643,0.004673693,0.006828271
1502150400,0.000271276,0.000717978,0.001243282,0.002391791,0.004661924,0.006739127
1502236800,0.000185668,0.000627927,0.001148041,0.002286866,0.004552388,0.006603643
1502323200,0.00017494,0.00061843,0.00113407,0.002270893,0.004540402,0.006592612
1502668800,0.000149605,0.00057132,0.001087665,0.002223191,0.004483715,0.006543525
1502755200,0.000111538,0.000523111,0.001030604,0.002158846,0.004454338,0.006553369
1502841600,7.95952E-05,0.000464053,0.000945294,0.002055582,0.004431035,0.006631094
1502928000,8.25145E-05,0.000489985,0.00099881,0.002139128,0.004483613,0.006631807
1503014400,-4.9315E-05,0.000367271,0.00089267,0.002059982,0.004440977,0.00657971
1503273600,-5.62891E-05,0.000345467,0.000867728,0.001975153,0.004379595,0.006514764
1503360000,-4.25756E-05,0.000374529,0.000908546,0.002029264,0.004390523,0.00641607
1503446400,-6.82903E-05,0.000333002,0.000864329,0.001985851,0.004370768,0.006423117
1503532800,-0.000172465,0.000213337,0.000742159,0.001869502,0.004309879,0.006379222
1503619200,-0.000314335,8.40727E-05,0.000622695,0.001764895,0.004293337,0.006445463
1503878400,-0.000309954,6.01498E-05,0.000578107,0.001700551,0.004276765,0.006417591
1503964800,-0.000374099,-1.88925E-05,0.000495709,0.001621454,0.004249628,0.006417528
1504051200,-0.000267325,8.4163E-05,0.000584462,0.00168204,0.004250688,0.006421048
1504137600,-0.000289612,7.76468E-05,0.000597514,0.001721627,0.004253782,0.006385115
1504224000,-0.000302717,4.28664E-05,0.000539087,0.001640553,0.004203682,0.006347659
