Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1471478400,-3.49845E-05,0.000150202,0.000345171,0.000795288,,
1471564800,-7.45457E-05,0.000104248,0.000302343,0.000767695,,
1471824000,-3.14816E-05,0.000194834,0.000423099,0.000910043,,
1471910400,-7.63884E-05,0.000105208,0.000288491,0.000713786,,
1471996800,-4.1081E-06,0.00015847,0.000353337,0.000800162,,
1472083200,6.87882E-06,0.000110189,0.00029534,0.000765858,,
1472169600,5.15848E-05,0.000137031,0.0003397,0.000889381,,
1472428800,-1.10418E-05,0.000133964,0.00037361,0.000943609,,
1472515200,-6.40378E-05,8.66935E-05,0.000322101,0.000837132,,
1472601600,-2.34692E-05,0.000130387,0.000379833,0.000910832,,
1472688000,4.54679E-05,0.000228678,0.000489187,0.00099791,,
1472774400,8.05183E-05,0.000311137,0.000602327,0.001170554,,
1473033600,4.44987E-05,0.000281335,0.000566423,0.001175082,,
1473120000,9.06039E-05,0.000310794,0.00057551,0.001179084,,
1473206400,-5.92051E-06,0.000157593,0.000357606,0.000845641,,
1473292800,8.0432E-06,0.000229246,0.000487384,0.001012374,,
1473379200,1.28397E-06,0.000271433,0.000607921,0.001247604,,
1473638400,-0.000262394,0.000159737,0.00053769,0.001220502,,
1473724800,-0.000220196,0.000184052,0.00053402,0.001161777,,
1473811200,-0.000468549,4.00378E-05,0.000450851,0.00115336,,
1473897600,-0.000445352,5.0368E-05,0.000384527,0.000909609,,
1473984000,-0.000385667,8.83096E-05,0.00041694,0.000956013,,
1474329600,-0.00037658,5.43357E-05,0.000308784,0.000790886,,
1474416000,-3.28749E-05,0.000261348,0.00058461,0.00104918,,
1474588800,-6.04069E-05,0.000177031,0.000436718,0.000843239,,
1474848000,-0.000130798,0.000118037,0.000350184,0.000741273,,
1474934400,-0.000497178,-0.000155335,0.000102516,0.000566208,,
1475020800,-0.000667758,-0.000206516,2.60683E-05,0.000497902,,
1475107200,-0.000528995,-0.000135823,6.75797E-05,0.000483146,,
1475193600,-0.000513285,-0.000158057,6.52211E-05,0.000518796,,
1475452800,-0.000420493,-6.25735E-05,0.000179097,0.000607447,,
1475539200,-0.00037595,-1.64212E-05,0.000203737,0.000605981,,
1475625600,-0.000387352,-1.50915E-05,0.000220099,0.000695884,,
1475712000,-0.000322357,1.7965E-05,0.000245149,0.000691452,,
1475798400,-0.000325115,2.63437E-05,0.000237697,0.000648719,,
1476144000,-0.000165721,0.000150514,0.000363491,0.00080343,,
1476230400,-0.00018259,0.000124966,0.000314452,0.000711293,,
1476316800,-0.000177572,0.00011257,0.000302695,0.000698707,,
1476403200,-0.000233082,8.08411E-05,0.000303989,0.000747639,,
1476662400,-0.000219772,8.95361E-05,0.00031351,0.000747301,,
1476748800,-0.000218123,8.18425E-05,0.000310849,0.000795383,,
1476835200,-0.000219672,7.21841E-05,0.000289611,0.000765396,,
1476921600,-0.000215042,7.42333E-05,0.000284473,0.000664603,,
1477008000,-0.000113999,0.000110301,0.000313477,0.000735244,,
1477267200,-4.71257E-05,0.000175418,0.000373856,0.000770831,,
1477353600,-0.000108736,0.00011352,0.000297234,0.000673277,,
1477440000,-9.96368E-05,0.000114121,0.000294129,0.000671455,,
1477526400,-0.000114918,0.000150327,0.000341882,0.000761709,,
1477612800,-0.000137294,0.000184294,0.000424883,0.000865673,,
1477872000,-0.000209992,0.000139856,0.000389368,0.000829489,,
1477958400,-0.00023584,0.000127666,0.000380556,0.000832648,,
1478044800,-0.000315992,4.83104E-05,0.000290108,0.0007297,,
1478217600,-0.000348183,3.03202E-05,0.000273017,0.00071127,,
1478476800,-0.000278165,7.71897E-05,0.000336676,0.00077293,,
1478563200,-0.000308368,6.08252E-05,0.000308252,0.0006341,,
1478649600,-0.000387623,-1.45901E-05,0.000209242,0.000495556,,
1478736000,-0.000235999,0.000168553,0.000445533,0.00079917,,
1478822400,-0.00012946,0.000253772,0.000555034,0.000960704,,
1479081600,9.93226E-06,0.000371352,0.000700272,0.001127262,,
1479168000,0.000264103,0.000615233,0.000963792,0.001324762,,
1479254400,0.000622075,0.000889421,0.001211299,0.001466823,,
1479340800,6.17291E-05,0.000307231,0.000748379,0.001375859,,
1479427200,-5.81957E-05,0.000422943,0.001042636,0.001670026,,
1479686400,-9.08515E-05,0.000331804,0.000918824,0.001553848,,
1479772800,-4.29501E-05,0.000308282,0.000882517,0.001540509,,
1479945600,-4.17222E-05,0.000294798,0.000877545,0.001593123,,
1480032000,0.000163558,0.000391322,0.000934132,0.001632966,,
1480291200,8.37209E-06,0.000250671,0.000738903,0.0013919,,
1480377600,-0.000156846,0.000212295,0.000728151,0.001392789,,
1480464000,-0.000156205,0.000225169,0.000763996,0.001443215,,
1480550400,-0.000182148,0.000239704,0.000822323,0.001503035,,
1480636800,-0.000192801,0.000250365,0.000868432,0.001551654,,
1480896000,-0.000228829,0.000180176,0.000760066,0.001436438,,
1480982400,-0.000169286,0.000290758,0.000952415,0.001669408,,
1481068800,-0.000197615,0.00022749,0.000821647,0.001562493,,
1481155200,-0.000133789,0.000281518,0.000876398,0.001699885,,
1481241600,-0.000110829,0.000310086,0.000916844,0.001833825,,
1481500800,-8.53094E-05,0.000379379,0.001057135,0.002005524,,
1481587200,-4.34609E-05,0.000540077,0.001291292,0.002099508,,
1481673600,-0.000157546,0.000388934,0.001111994,0.001861983,,
1481760000,-0.000114602,0.000496692,0.001317398,0.002064243,,
1481846400,2.46025E-05,0.00066085,0.001455367,0.002089924,,
1482105600,-3.80451E-05,0.000612931,0.001460421,0.002077464,,
1482192000,-7.42984E-05,0.000536478,0.00132362,0.002000649,,
1482278400,-6.97703E-05,0.000492815,0.001246622,0.001922416,,
1482364800,-7.87757E-05,0.00045479,0.001190103,0.001867217,,
1482710400,-2.82369E-05,0.000484863,0.001234913,0.001909615,,
1482796800,-5.22987E-05,0.000494056,0.001245246,0.001921256,,
1482883200,-6.78652E-05,0.000399004,0.00111516,0.001868319,,
1482969600,-0.000147951,0.000235571,0.000869606,0.001720584,,
1483056000,-0.000185044,0.000215898,0.000855679,0.001760505,,
1483488000,-0.000199269,0.000285933,0.001028831,0.001924777,,
1483574400,-0.000308888,0.000208374,0.000940272,0.001856199,,
1483660800,-0.000374309,0.000202079,0.000952023,0.001837018,,
1484006400,-0.000547723,0.000143185,0.000947403,0.001844138,,
1484092800,-0.000595222,0.00012965,0.000933531,0.00186863,,
1484179200,-0.000395005,0.000181855,0.000897688,0.001737835,,
1484265600,-0.000460988,0.000164841,0.000936619,0.001790247,,
1484524800,-0.000434783,0.000171456,0.00094989,0.00178846,,
1484611200,-0.000405946,0.000143714,0.000877297,0.001763336,,
1484697600,-0.000315761,0.000190377,0.00093196,0.001822195,,
1484784000,-0.0002242,0.000303803,0.001108688,0.001997523,,
1484870400,-0.000330784,0.00019461,0.001008667,0.001927168,,
1485129600,-0.000346614,0.000163625,0.000955346,0.001818653,,
1485216000,-0.000387766,8.08571E-05,0.000827728,0.00172415,,
1485302400,-7.96504E-05,0.000371746,0.001144875,0.001977803,,
1485388800,0.000115927,0.000553765,0.001379449,0.002193466,,
1485475200,0.000125956,0.000443445,0.001223091,0.00208776,,
1485734400,0.000104088,0.000472779,0.001296878,0.00214998,,
1485820800,0.000166618,0.000529127,0.001359561,0.002174408,,
